mcg,gvh,lip,chg,aac,alm1,alm2,y_actual,y_pred,MinSub,MinSubTime,MinSubCount,MinSubRnd1,MinSubRnd1Time,MinSubRnd1Count,MinSubRnd3,MinSubRnd3Time,MinSubRnd3Count,MinSubRnd5,MinSubRnd5Time,MinSubRnd5Count,MinCard,MinCardTime,MinCardCount
-0.5745253657871487,0.03841071283454364,-0.130188910980827,0.0,-0.48786783706649445,-0.529457007583268,-0.20165674915850684,0,0,"{0: 1*x_0_0 + 0.5745253657871487 = 0, 1: 1*x_1_0 + -0.03841071283454364 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.48786783706649445 = 0, 6: 1*x_6_0 + 0.20165674915850684 = 0}",1.335218298000001,5,"{5: 1*x_5_0 + 0.529457007583268 = 0, 1: 1*x_1_0 + -0.03841071283454364 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 0: 1*x_0_0 + 0.5745253657871487 = 0, 4: 1*x_4_0 + 0.48786783706649445 = 0, 3: 1*x_3_0 + 0.0 = 0}",0.8344641030000162,6,"{6: 1*x_6_0 + 0.20165674915850684 = 0, 3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + 0.5745253657871487 = 0, 1: 1*x_1_0 + -0.03841071283454364 = 0, 4: 1*x_4_0 + 0.48786783706649445 = 0}",3.5315906840000366,5,"{0: 1*x_0_0 + 0.5745253657871487 = 0, 3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + -0.03841071283454364 = 0, 6: 1*x_6_0 + 0.20165674915850684 = 0, 4: 1*x_4_0 + 0.48786783706649445 = 0}",5.664249578999943,5,"{0: 1*x_0_0 + 0.5745253657871487 = 0, 1: 1*x_1_0 + -0.03841071283454364 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.48786783706649445 = 0, 6: 1*x_6_0 + 0.20165674915850684 = 0}",10.970402719000049,5
1.8426012727436463,0.30561567168354414,-0.130188910980827,0.0,2.2435850609729746,1.9213046869069696,0.9388609305084559,3,3,"{2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -2.2435850609729746 = 0, 5: 1*x_5_0 + -1.9213046869069696 = 0, 6: 1*x_6_0 + -0.9388609305084559 = 0}",0.5038532579999995,5,"{1: 1*x_1_0 + -0.30561567168354414 = 0, 6: 1*x_6_0 + -0.9388609305084559 = 0, 5: 1*x_5_0 + -1.9213046869069696 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 4: 1*x_4_0 + -2.2435850609729746 = 0, 0: 1*x_0_0 + -1.8426012727436463 = 0}",0.6022224390000019,6,"{3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -2.2435850609729746 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 0: 1*x_0_0 + -1.8426012727436463 = 0}",1.4264021760000105,4,"{3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -2.2435850609729746 = 0, 5: 1*x_5_0 + -1.9213046869069696 = 0, 0: 1*x_0_0 + -1.8426012727436463 = 0}",2.9765965969999115,4,"{0: 1*x_0_0 + -1.8426012727436463 = 0, 1: 1*x_1_0 + -0.30561567168354414 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -2.2435850609729746 = 0}",8.936081663000095,4
-0.3547865804661675,0.4392181511080444,-0.130188910980827,0.0,-0.03262568739324967,-0.20577150076380263,0.14545732726187346,0,0,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 5: 1*x_5_0 + 0.20577150076380263 = 0, 6: 1*x_6_0 + -0.14545732726187346 = 0}",0.6354973159999986,6,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 5: 1*x_5_0 + 0.20577150076380263 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + -0.14545732726187346 = 0}",0.6463991119999832,6,"{3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 6: 1*x_6_0 + -0.14545732726187346 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 1: 1*x_1_0 + -0.4392181511080444 = 0}",2.968910075999986,5,"{6: 1*x_6_0 + -0.14545732726187346 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 1: 1*x_1_0 + -0.4392181511080444 = 0, 3: 1*x_3_0 + 0.0 = 0}",5.263148483000009,5,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 1: 1*x_1_0 + -0.4392181511080444 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 6: 1*x_6_0 + -0.14545732726187346 = 0}",10.987934085999996,5
1.3481890057714383,2.309652863051046,-0.130188910980827,0.0,-1.3983521364129845,0.07167321936716764,-0.8958849019992666,6,6,"{2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 1.3983521364129845 = 0, 5: 1*x_5_0 + -0.07167321936716764 = 0, 6: 1*x_6_0 + 0.8958849019992666 = 0}",0.7459648239999979,5,"{6: 1*x_6_0 + 0.8958849019992666 = 0, 3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + -2.309652863051046 = 0, 4: 1*x_4_0 + 1.3983521364129845 = 0}",0.42286323599998354,4,"{6: 1*x_6_0 + 0.8958849019992666 = 0, 1: 1*x_1_0 + -2.309652863051046 = 0, 0: 1*x_0_0 + -1.3481890057714383 = 0, 3: 1*x_3_0 + 0.0 = 0}",1.3275753650000297,4,"{1: 1*x_1_0 + -2.309652863051046 = 0, 6: 1*x_6_0 + 0.8958849019992666 = 0, 0: 1*x_0_0 + -1.3481890057714383 = 0, 3: 1*x_3_0 + 0.0 = 0}",2.9293447100000094,4,"{0: 1*x_0_0 + -1.3481890057714383 = 0, 1: 1*x_1_0 + -2.309652863051046 = 0, 3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + 0.8958849019992666 = 0}",7.119658702000152,4
-1.8380233813827918,-0.7632041637124571,-0.130188910980827,0.0,-0.48786783706649445,-0.390734647517783,-0.05289357354977242,0,0,"{1: 1*x_1_0 + 0.7632041637124571 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.48786783706649445 = 0, 5: 1*x_5_0 + 0.390734647517783 = 0, 6: 1*x_6_0 + 0.05289357354977242 = 0}",0.7281894760000043,5,"{3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + 0.05289357354977242 = 0, 1: 1*x_1_0 + 0.7632041637124571 = 0, 0: 1*x_0_0 + 1.8380233813827918 = 0}",1.4180181660000244,4,"{6: 1*x_6_0 + 0.05289357354977242 = 0, 0: 1*x_0_0 + 1.8380233813827918 = 0, 1: 1*x_1_0 + 0.7632041637124571 = 0, 3: 1*x_3_0 + 0.0 = 0}",2.50348120000001,4,"{6: 1*x_6_0 + 0.05289357354977242 = 0, 0: 1*x_0_0 + 1.8380233813827918 = 0, 3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + 0.7632041637124571 = 0}",3.0697564379998994,4,"{0: 1*x_0_0 + 1.8380233813827918 = 0, 1: 1*x_1_0 + 0.7632041637124571 = 0, 3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + 0.05289357354977242 = 0}",7.38600931499991,4
1.8975359690738915,0.23881443197129404,-0.130188910980827,0.0,0.2405196024106975,0.07167321936716764,-0.796709451593444,2,4,"{0: 1*x_0_0 + -1.8975359690738915 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.2405196024106975 = 0, 5: 1*x_5_0 + -0.07167321936716764 = 0, 6: 1*x_6_0 + 0.796709451593444 = 0}",0.5373996320000032,5,"{5: 1*x_5_0 + -0.07167321936716764 = 0, 0: 1*x_0_0 + -1.8975359690738915 = 0, 4: 1*x_4_0 + -0.2405196024106975 = 0, 6: 1*x_6_0 + 0.796709451593444 = 0, 1: 1*x_1_0 + -0.23881443197129404 = 0}",0.5292461749999973,5,"{4: 1*x_4_0 + -0.2405196024106975 = 0, 0: 1*x_0_0 + -1.8975359690738915 = 0, 6: 1*x_6_0 + 0.796709451593444 = 0, 3: 1*x_3_0 + 0.0 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0}",1.734358713000006,5,"{4: 1*x_4_0 + -0.2405196024106975 = 0, 6: 1*x_6_0 + 0.796709451593444 = 0, 5: 1*x_5_0 + -0.07167321936716764 = 0, 0: 1*x_0_0 + -1.8975359690738915 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0}",2.9472957469999983,5,"{0: 1*x_0_0 + -1.8975359690738915 = 0, 1: 1*x_1_0 + -0.23881443197129404 = 0, 4: 1*x_4_0 + -0.2405196024106975 = 0, 5: 1*x_5_0 + -0.07167321936716764 = 0, 6: 1*x_6_0 + 0.796709451593444 = 0}",11.042309254999964,5
-0.13504779514518625,-0.29559548572670663,-0.130188910980827,0.0,0.8778586119532399,1.2739336732680389,1.4347381825375707,1,1,"{1: 1*x_1_0 + 0.29559548572670663 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.8778586119532399 = 0, 5: 1*x_5_0 + -1.2739336732680389 = 0, 6: 1*x_6_0 + -1.4347381825375707 = 0}",0.6141656710000021,6,"{6: 1*x_6_0 + -1.4347381825375707 = 0, 5: 1*x_5_0 + -1.2739336732680389 = 0, 0: 1*x_0_0 + 0.13504779514518625 = 0, 3: 1*x_3_0 + 0.0 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0}",0.5098484819999953,5,"{4: 1*x_4_0 + -0.8778586119532399 = 0, 3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + -1.4347381825375707 = 0, 5: 1*x_5_0 + -1.2739336732680389 = 0, 0: 1*x_0_0 + 0.13504779514518625 = 0}",1.9385564369999884,5,"{6: 1*x_6_0 + -1.4347381825375707 = 0, 4: 1*x_4_0 + -0.8778586119532399 = 0, 3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + 0.13504779514518625 = 0, 5: 1*x_5_0 + -1.2739336732680389 = 0}",3.381565867000063,5,"{0: 1*x_0_0 + 0.13504779514518625 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + -1.2739336732680389 = 0, 6: 1*x_6_0 + -1.4347381825375707 = 0}",10.136090291999835,5
-0.7942641511081304,0.4392181511080444,-0.130188910980827,0.0,-0.6699646969357925,-0.2520122874522977,0.095869602058962,0,0,"{0: 1*x_0_0 + 0.7942641511081304 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.6699646969357925 = 0, 6: 1*x_6_0 + -0.095869602058962 = 0}",0.7163628010000025,5,"{3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.6699646969357925 = 0, 0: 1*x_0_0 + 0.7942641511081304 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 6: 1*x_6_0 + -0.095869602058962 = 0}",0.7047698430000082,5,"{4: 1*x_4_0 + 0.6699646969357925 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + -0.095869602058962 = 0, 0: 1*x_0_0 + 0.7942641511081304 = 0}",2.2639070909999646,5,"{0: 1*x_0_0 + 0.7942641511081304 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 6: 1*x_6_0 + -0.095869602058962 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.6699646969357925 = 0}",4.384209218000024,5,"{0: 1*x_0_0 + 0.7942641511081304 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.6699646969357925 = 0, 6: 1*x_6_0 + -0.095869602058962 = 0}",13.43982351999989,5
-0.3547865804661675,0.1720131922590439,-0.130188910980827,0.0,-0.6699646969357925,-0.15953071407530778,0.14545732726187346,1,0,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.6699646969357925 = 0, 5: 1*x_5_0 + 0.15953071407530778 = 0, 6: 1*x_6_0 + -0.14545732726187346 = 0}",0.6179068409999999,6,"{3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 6: 1*x_6_0 + -0.14545732726187346 = 0, 1: 1*x_1_0 + -0.1720131922590439 = 0, 4: 1*x_4_0 + 0.6699646969357925 = 0}",1.0998040540000034,5,"{6: 1*x_6_0 + -0.14545732726187346 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 4: 1*x_4_0 + 0.6699646969357925 = 0, 3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + -0.1720131922590439 = 0}",2.475171223000018,5,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 6: 1*x_6_0 + -0.14545732726187346 = 0, 4: 1*x_4_0 + 0.6699646969357925 = 0, 3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + -0.1720131922590439 = 0}",3.7614098090000425,5,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 1: 1*x_1_0 + -0.1720131922590439 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.6699646969357925 = 0, 6: 1*x_6_0 + -0.14545732726187346 = 0}",10.666973117999987,5
-0.6843947584476396,-0.22879424601445653,-0.130188910980827,0.0,-0.21472254726254777,-1.3155503812876839,-1.0942358028109125,0,0,"{1: 1*x_1_0 + 0.22879424601445653 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.21472254726254777 = 0, 5: 1*x_5_0 + 1.3155503812876839 = 0, 6: 1*x_6_0 + 1.0942358028109125 = 0}",1.1551419309999957,5,"{1: 1*x_1_0 + 0.22879424601445653 = 0, 4: 1*x_4_0 + 0.21472254726254777 = 0, 5: 1*x_5_0 + 1.3155503812876839 = 0, 3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + 0.6843947584476396 = 0}",1.1632116510000117,5,"{1: 1*x_1_0 + 0.22879424601445653 = 0, 6: 1*x_6_0 + 1.0942358028109125 = 0, 3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + 1.3155503812876839 = 0, 4: 1*x_4_0 + 0.21472254726254777 = 0}",4.441727190999984,5,"{4: 1*x_4_0 + 0.21472254726254777 = 0, 5: 1*x_5_0 + 1.3155503812876839 = 0, 1: 1*x_1_0 + 0.22879424601445653 = 0, 0: 1*x_0_0 + 0.6843947584476396 = 0, 3: 1*x_3_0 + 0.0 = 0}",5.749630152999998,5,"{1: 1*x_1_0 + 0.22879424601445653 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.21472254726254777 = 0, 5: 1*x_5_0 + 1.3155503812876839 = 0, 6: 1*x_6_0 + 1.0942358028109125 = 0}",12.1197516740001,5
0.9636461314597211,-0.02839052687770649,7.681145747868604,0.0,1.059955471822538,0.21039557943265288,-1.1438235280138236,5,5,"{2: 1*x_2_0 + -7.681145747868604 = 0, 5: 1*x_5_0 + -0.21039557943265288 = 0, 6: 1*x_6_0 + 1.1438235280138236 = 0}",0.3430795189999998,3,"{3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + 0.02839052687770649 = 0, 2: 1*x_2_0 + -7.681145747868604 = 0}",0.3279892449999977,3,"{2: 1*x_2_0 + -7.681145747868604 = 0, 4: 1*x_4_0 + -1.059955471822538 = 0, 3: 1*x_3_0 + 0.0 = 0}",0.9954580300000089,3,"{2: 1*x_2_0 + -7.681145747868604 = 0, 3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + 0.02839052687770649 = 0}",1.7314814979999937,3,"{2: 1*x_2_0 + -7.681145747868604 = 0, 3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + 1.1438235280138236 = 0}",3.1210002259999783,3
1.183384916780702,-0.49599920486345705,-0.130188910980827,0.0,1.3331007616264852,1.2276928865795438,1.3851504573346591,3,3,"{2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -1.3331007616264852 = 0, 5: 1*x_5_0 + -1.2276928865795438 = 0, 6: 1*x_6_0 + -1.3851504573346591 = 0}",0.6812704780000018,5,"{3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + -1.2276928865795438 = 0, 6: 1*x_6_0 + -1.3851504573346591 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 0: 1*x_0_0 + -1.183384916780702 = 0}",0.7243601719999901,5,"{3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -1.3331007616264852 = 0, 1: 1*x_1_0 + 0.49599920486345705 = 0, 0: 1*x_0_0 + -1.183384916780702 = 0}",2.102668049999977,4,"{4: 1*x_4_0 + -1.3331007616264852 = 0, 1: 1*x_1_0 + 0.49599920486345705 = 0, 0: 1*x_0_0 + -1.183384916780702 = 0, 3: 1*x_3_0 + 0.0 = 0}",5.746279776000051,4,"{0: 1*x_0_0 + -1.183384916780702 = 0, 1: 1*x_1_0 + 0.49599920486345705 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -1.3331007616264852 = 0}",9.016917104999948,4
-0.3547865804661675,-1.4980178005472078,-0.130188910980827,0.0,0.4226164622799956,0.07167321936716764,0.3438082280735188,0,0,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.4226164622799956 = 0, 5: 1*x_5_0 + -0.07167321936716764 = 0, 6: 1*x_6_0 + -0.3438082280735188 = 0}",0.6173702780000028,6,"{6: 1*x_6_0 + -0.3438082280735188 = 0, 3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 4: 1*x_4_0 + -0.4226164622799956 = 0, 1: 1*x_1_0 + 1.4980178005472078 = 0}",0.9776052139999933,5,"{6: 1*x_6_0 + -0.3438082280735188 = 0, 1: 1*x_1_0 + 1.4980178005472078 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 5: 1*x_5_0 + -0.07167321936716764 = 0}",2.3864169820000143,4,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 5: 1*x_5_0 + -0.07167321936716764 = 0, 1: 1*x_1_0 + 1.4980178005472078 = 0, 6: 1*x_6_0 + -0.3438082280735188 = 0}",4.244947783000043,4,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 1: 1*x_1_0 + 1.4980178005472078 = 0, 5: 1*x_5_0 + -0.07167321936716764 = 0, 6: 1*x_6_0 + -0.3438082280735188 = 0}",6.806390816999965,4
-0.18998249147543164,-0.22879424601445653,-0.130188910980827,0.0,1.059955471822538,1.0889705265140586,1.2859750069288363,3,1,"{1: 1*x_1_0 + 0.22879424601445653 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -1.059955471822538 = 0, 5: 1*x_5_0 + -1.0889705265140586 = 0, 6: 1*x_6_0 + -1.2859750069288363 = 0}",0.6560338329999951,6,"{3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + 0.18998249147543164 = 0, 1: 1*x_1_0 + 0.22879424601445653 = 0, 6: 1*x_6_0 + -1.2859750069288363 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 4: 1*x_4_0 + -1.059955471822538 = 0}",0.604467446000001,6,"{2: 1*x_2_0 + 0.130188910980827 = 0, 5: 1*x_5_0 + -1.0889705265140586 = 0, 6: 1*x_6_0 + -1.2859750069288363 = 0, 0: 1*x_0_0 + 0.18998249147543164 = 0, 1: 1*x_1_0 + 0.22879424601445653 = 0}",2.0471850129999893,5,"{6: 1*x_6_0 + -1.2859750069288363 = 0, 1: 1*x_1_0 + 0.22879424601445653 = 0, 0: 1*x_0_0 + 0.18998249147543164 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 5: 1*x_5_0 + -1.0889705265140586 = 0}",3.4430398380000042,5,"{0: 1*x_0_0 + 0.18998249147543164 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + -1.0889705265140586 = 0, 6: 1*x_6_0 + -1.2859750069288363 = 0}",10.319618873000081,5
-2.4423050410154907,0.7732243496692943,-0.130188910980827,0.0,-0.12367411732789872,1.9213046869069696,-0.697534001187621,1,1,"{1: 1*x_1_0 + -0.7732243496692943 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 5: 1*x_5_0 + -1.9213046869069696 = 0, 6: 1*x_6_0 + 0.697534001187621 = 0}",0.4704794129999996,4,"{0: 1*x_0_0 + 2.4423050410154907 = 0, 6: 1*x_6_0 + 0.697534001187621 = 0, 4: 1*x_4_0 + 0.12367411732789872 = 0, 5: 1*x_5_0 + -1.9213046869069696 = 0}",0.47801005300001975,4,"{2: 1*x_2_0 + 0.130188910980827 = 0, 0: 1*x_0_0 + 2.4423050410154907 = 0, 3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + -0.7732243496692943 = 0}",1.2422962869999878,4,"{0: 1*x_0_0 + 2.4423050410154907 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.12367411732789872 = 0, 6: 1*x_6_0 + 0.697534001187621 = 0}",2.7099412649999977,4,"{0: 1*x_0_0 + 2.4423050410154907 = 0, 1: 1*x_1_0 + -0.7732243496692943 = 0, 6: 1*x_6_0 + 0.697534001187621 = 0}",6.477854461999868,3
0.9087114351294756,2.576857821900046,-0.130188910980827,0.0,2.0614882011036766,-0.020808354009822533,-1.292586703622558,4,4,"{1: 1*x_1_0 + -2.576857821900046 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 4: 1*x_4_0 + -2.0614882011036766 = 0, 6: 1*x_6_0 + 1.292586703622558 = 0}",0.4213260440000042,4,"{2: 1*x_2_0 + 0.130188910980827 = 0, 6: 1*x_6_0 + 1.292586703622558 = 0, 1: 1*x_1_0 + -2.576857821900046 = 0, 4: 1*x_4_0 + -2.0614882011036766 = 0}",0.4237456700000166,4,"{6: 1*x_6_0 + 1.292586703622558 = 0, 4: 1*x_4_0 + -2.0614882011036766 = 0, 5: 1*x_5_0 + 0.020808354009822533 = 0, 0: 1*x_0_0 + -0.9087114351294756 = 0}",1.4144474139999943,4,"{2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + 1.292586703622558 = 0, 1: 1*x_1_0 + -2.576857821900046 = 0}",2.2752705960000412,4,"{0: 1*x_0_0 + -0.9087114351294756 = 0, 1: 1*x_1_0 + -2.576857821900046 = 0, 3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + 1.292586703622558 = 0}",6.862083177999921,4
-0.3547865804661675,-0.49599920486345705,-0.130188910980827,0.0,-0.7610131268704416,-1.1768280212221987,-1.540525329637115,0,0,"{2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.7610131268704416 = 0, 5: 1*x_5_0 + 1.1768280212221987 = 0, 6: 1*x_6_0 + 1.540525329637115 = 0}",0.6809692349999992,5,"{5: 1*x_5_0 + 1.1768280212221987 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.7610131268704416 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0}",0.7289595070000132,5,"{4: 1*x_4_0 + 0.7610131268704416 = 0, 5: 1*x_5_0 + 1.1768280212221987 = 0, 1: 1*x_1_0 + 0.49599920486345705 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 3: 1*x_3_0 + 0.0 = 0}",3.5219870160000255,5,"{3: 1*x_3_0 + 0.0 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 4: 1*x_4_0 + 0.7610131268704416 = 0, 5: 1*x_5_0 + 1.1768280212221987 = 0}",5.440205637999952,5,"{1: 1*x_1_0 + 0.49599920486345705 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.7610131268704416 = 0, 5: 1*x_5_0 + 1.1768280212221987 = 0, 6: 1*x_6_0 + 1.540525329637115 = 0}",11.759340020000081,5
-0.4646559731266583,-0.7632041637124571,-0.130188910980827,0.0,0.33156803234534654,-0.7606609410257431,-0.4000076499701524,0,0,"{1: 1*x_1_0 + 0.7632041637124571 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.33156803234534654 = 0, 5: 1*x_5_0 + 0.7606609410257431 = 0, 6: 1*x_6_0 + 0.4000076499701524 = 0}",1.179195638000003,5,"{5: 1*x_5_0 + 0.7606609410257431 = 0, 1: 1*x_1_0 + 0.7632041637124571 = 0, 0: 1*x_0_0 + 0.4646559731266583 = 0, 6: 1*x_6_0 + 0.4000076499701524 = 0}",1.067045304000004,4,"{6: 1*x_6_0 + 0.4000076499701524 = 0, 5: 1*x_5_0 + 0.7606609410257431 = 0, 1: 1*x_1_0 + 0.7632041637124571 = 0, 0: 1*x_0_0 + 0.4646559731266583 = 0}",2.8675206679999974,4,"{5: 1*x_5_0 + 0.7606609410257431 = 0, 6: 1*x_6_0 + 0.4000076499701524 = 0, 0: 1*x_0_0 + 0.4646559731266583 = 0, 1: 1*x_1_0 + 0.7632041637124571 = 0}",5.427459016000057,4,"{0: 1*x_0_0 + 0.4646559731266583 = 0, 1: 1*x_1_0 + 0.7632041637124571 = 0, 5: 1*x_5_0 + 0.7606609410257431 = 0, 6: 1*x_6_0 + 0.4000076499701524 = 0}",6.876150730999825,4
